Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 2/10/2021 6:30:04 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
113583,SOCIOL 3301,Special Reading and Research,16,Sociology,"Waters,Mary C.",0,2,0,0,0,0,0,2
113583,SOCIOL 3301,Special Reading and Research,17,Sociology,"Killewald,Alexandra",0,6,0,0,0,0,0,6
113583,SOCIOL 3301,Special Reading and Research,22,Sociology,"Usmani,Adaner",0,1,0,0,0,0,0,1
113583,SOCIOL 3301,Special Reading and Research,24,Sociology,"Zhou,Xiang",0,0,0,1,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,2,Sociology,"Bobo,Lawrence",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,4,Sociology,"Brinton,Mary C.",0,4,0,0,0,0,0,4
114925,SOCIOL 3302,Doctoral Dissertation,6,Sociology,"Dobbin,Frank",0,4,0,0,0,0,0,4
114925,SOCIOL 3302,Doctoral Dissertation,7,Sociology,"Killewald,Alexandra",0,6,0,0,0,0,0,6
114925,SOCIOL 3302,Doctoral Dissertation,8,Sociology,"Lamont,Michele",0,4,0,0,0,0,0,4
114925,SOCIOL 3302,Doctoral Dissertation,9,Sociology,"Lei,Ya-Wen",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,10,Sociology,"Marsden,Peter V.",0,2,0,0,0,0,0,2
114925,SOCIOL 3302,Doctoral Dissertation,13,Sociology,"Sampson,Robert J.",0,5,0,0,0,0,0,5
114925,SOCIOL 3302,Doctoral Dissertation,14,Sociology,"Skocpol,Theda R",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,15,Sociology,"Small,Mario Luis",0,8,0,0,0,0,0,8
114925,SOCIOL 3302,Doctoral Dissertation,16,Sociology,"Viterna,Jocelyn",0,4,0,0,0,0,0,4
114925,SOCIOL 3302,Doctoral Dissertation,17,Sociology,"Waters,Mary C.",0,6,0,0,0,0,0,6
114925,SOCIOL 3302,Doctoral Dissertation,19,Sociology,"Winship,Christopher",0,3,0,0,0,0,0,3
114991,SOCIOL 3303,Adv Topics Quantitative Resear,1,Sociology,"Winship,Christopher",0,1,0,0,0,0,0,1
120084,SOCIOL 3304,Cult and Social Analysis,1,Sociology,"Lamont,Michele",1,7,0,0,0,0,0,8
112355,SOCIOL 3307,Inequality and Soc Pol III,1,Sociology,"Winship,Christopher",0,8,0,0,0,0,0,8
121013,SOCIOL 3308,Workshop on Economic Sociology,1,Sociology,"Dobbin,Frank",0,1,0,1,0,0,0,2
122332,SOCIOL 3309,Migration & Immigrant Incorptn,1,Sociology,"Waters,Mary C.",0,1,0,0,0,0,0,1
203599,SOCIOL 3313,Urban Theory and Data Lab,1,Sociology,"Sampson,Robert J.",0,1,0,1,0,0,0,2
126529,SOCIOL 3315,Inequality & Social Policy,1,Sociology,"Winship,Christopher",0,6,0,1,0,0,0,7
128274,SOCIOL 3317,"Culture, History and Society",1,Sociology,"Patterson,Orlando",0,3,0,0,0,0,0,3
205149,SOCIOL 3323,Social Demography Wrkshp,1,Sociology,"Killewald,Alexandra",0,3,0,0,0,0,0,3
216093,SOCIOL 3326,"Wkshp:Work, Orgs, Mkts",1,Sociology,"Marsden,Peter V.",0,5,0,0,0,0,0,5
216443,SOCIOL 3327,Contemp Ethnog & Inequ Wkshp,1,Sociology,"Gonzales,Roberto G.",0,3,0,0,0,0,0,3
207118,SOCIOL 90I,Res Lab: Immigration,1,Sociology,"Muse-Orlinoff,Leah",2,0,0,0,0,0,0,2
214610,SOCIOL 90Z,Research Lab: Inequality,1,Sociology,"Zhou,Xiang",4,0,0,0,0,0,0,4
160534,SOCIOL 92R,Faculty Research Assistant,1,Sociology,"Mandic,Danilo",8,0,0,0,0,0,0,8
115130,SOCIOL 97,Tutorial Sociological Theory,1,Sociology,"Dromi,Shai M.",22,0,0,0,0,0,0,22
212755,SOCIOL 98SE,Jr Tut: Ethn of Soc Movements,1,Sociology,"Shaw,Vivian G.",6,0,0,0,0,0,0,6
213641,SOCIOL 98WE,Jr Tut: Poverty,1,Sociology,"Mandic,Danilo",5,0,0,0,0,0,0,5
117946,SOCIOL 99A,Senior Tutorial,1,Sociology,"Dromi,Shai M.",1,0,0,0,0,0,0,1
159854,SOCIOL 99B,Senior Tutorial,1,Sociology,"Dromi,Shai M.",15,0,0,0,0,0,0,15
206594,SOMALI 101BR,Advanced Somali II,1,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,1
124982,SPANSH 10,Beginning Spanish I,1,Romance Languages & Lit,"Mendez Seijas,Jorge",6,1,0,1,0,1,0,9
124982,SPANSH 10,Beginning Spanish I,2,Romance Languages & Lit,"Mendez Seijas,Jorge",7,1,0,2,0,0,0,10
125058,SPANSH 11,Beginning Spanish II,1,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,1,0,0,0,0,0,10
125058,SPANSH 11,Beginning Spanish II,2,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,0,0,2,0,0,0,11
125058,SPANSH 11,Beginning Spanish II,3,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,13
125058,SPANSH 11,Beginning Spanish II,4,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",12,1,0,0,0,0,0,13
125058,SPANSH 11,Beginning Spanish II,5,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,0,0,3,0,0,0,12
125058,SPANSH 11,Beginning Spanish II,6,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,1,0,0,0,0,0,10
217638,SPANSH 129R,Culture & Devel: Paraguay,1,Romance Languages & Lit,"Sommer,Doris",1,1,0,0,0,0,0,2
206816,SPANSH 142,Immigration and Globalization,1,Romance Languages & Lit,"Vega-Duran,Raquel",11,0,0,1,0,0,0,12
116469,SPANSH 15,Intensive Beginning Spanish,1,Romance Languages & Lit,"Mendez Seijas,Jorge",7,5,0,1,0,0,0,13
109775,SPANSH 171,Barcelona and Catalan Culture,1,Romance Languages & Lit,"Obis Monne,Aina",3,0,0,0,0,0,0,3
108752,SPANSH 194,The Borges Machine,1,Romance Languages & Lit,"Siskind,Mariano",10,8,0,0,0,0,0,18
125011,SPANSH 20,Intermediate Spanish,1,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,10
125011,SPANSH 20,Intermediate Spanish,2,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,1,0,0,0,11
125011,SPANSH 20,Intermediate Spanish,3,Romance Languages & Lit,"Gutierrez,Adriana",12,2,0,0,0,0,0,14
125011,SPANSH 20,Intermediate Spanish,4,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,0,0,0,0,11
125011,SPANSH 20,Intermediate Spanish,5,Romance Languages & Lit,"Gutierrez,Adriana",7,1,0,3,0,0,0,11
125011,SPANSH 20,Intermediate Spanish,6,Romance Languages & Lit,"Gutierrez,Adriana",8,0,0,0,0,0,0,8
125011,SPANSH 20,Intermediate Spanish,7,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,12
161249,SPANSH 270,Politics of the Poem,1,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",0,2,0,0,0,0,0,2
114200,SPANSH 30,Upper-level Spanish,1,Romance Languages & Lit,"Liander,Johanna Damgaard",10,2,0,0,0,0,0,12
114200,SPANSH 30,Upper-level Spanish,2,Romance Languages & Lit,"Liander,Johanna Damgaard",14,1,0,0,0,0,0,15
114200,SPANSH 30,Upper-level Spanish,3,Romance Languages & Lit,"Liander,Johanna Damgaard",15,0,0,0,0,0,0,15
114200,SPANSH 30,Upper-level Spanish,4,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,0,0,0,0,12
114200,SPANSH 30,Upper-level Spanish,5,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,0,0,0,0,11
111278,SPANSH 330,Doctoral Dissertations,8,Romance Languages & Lit,"Siskind,Mariano",0,2,0,0,0,0,0,2
125014,SPANSH 40,Advanced Spanish Language I,1,Romance Languages & Lit,"Liander,Johanna Damgaard",7,0,0,2,0,0,0,9
125014,SPANSH 40,Advanced Spanish Language I,2,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,0,0,0,0,10
125014,SPANSH 40,Advanced Spanish Language I,3,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,0,0,0,0,11
115920,SPANSH 50,Advanced Spanish II,1,Romance Languages & Lit,"Gutierrez,Adriana",11,1,0,0,0,0,0,12
115920,SPANSH 50,Advanced Spanish II,2,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,0,0,0,0,15
115920,SPANSH 50,Advanced Spanish II,3,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,12
115920,SPANSH 50,Advanced Spanish II,4,Romance Languages & Lit,"Gutierrez,Adriana",4,1,0,0,0,0,0,5
115919,SPANSH 59,Spanish and the Community,1,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,0,0,0,0,0,0,10
159938,SPANSH 59H,Spanish for Latino Students II,1,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,1,0,0,0,15
127573,SPANSH 61N,Ethics of Business in Lat Am,1,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,1,0,0,0,11
215959,SPANSH 66,Reading & Writing in Lat Amer,1,Romance Languages & Lit,"Gutierrez,Adriana",7,0,0,0,0,0,0,7
207836,SPANSH 72,Intro Spanish Lit and Culture,1,Romance Languages & Lit,"Vega-Duran,Raquel",12,0,0,1,0,0,0,13
216092,SPANSH 80TS,Translating Boundaries in Spai,1,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",5,0,0,0,0,0,0,5
205164,SPANSH 81,Table Talk and Food Writing,1,Romance Languages & Lit,"Liander,Johanna Damgaard",18,0,0,0,0,0,0,18
159855,SPANSH 99B,Tutorial - Senior Year,1,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",1,0,0,0,0,0,0,1
123332,SPC-CONC 96R,Senior Projects,1,Special Concentrations,"Laskin,Lisa",0,0,0,0,0,0,0,0
111705,SPC-CONC 98R,Tutorial - Junior Year,1,Special Concentrations,"Laskin,Lisa",2,0,0,0,0,0,0,2
112856,SPC-CONC 99A,Tutorial - Senior Year,1,Special Concentrations,"Laskin,Lisa",1,0,0,0,0,0,0,1
213330,STAT 10,Elements of Data Science,1,Statistics,"Vittert,Liberty Elizabeth",6,0,0,0,0,0,0,6
110094,STAT 102,Intro Stats for Life Sci,1,Statistics,"Rader,Kevin A.",104,2,1,2,0,0,0,109
114027,STAT 104,Intro Quant Methods for Econ,1,Statistics,"McKeough,Katy",30,0,0,0,0,0,0,30
111036,STAT 111,Intro to Statistical Inference,1,Statistics,"Blitzstein,Joseph K.",178,16,0,5,0,1,0,200
122304,STAT 115,Intro to Comptl Bio & Bioinfo,1,Statistics,"Liu,Xiaole (Shirley)",18,8,1,3,0,0,0,30
203104,STAT 117,Data Analysis in Modern Biost,1,Statistics,"Parmigiani,Giovanni",23,1,0,0,0,0,0,24
203102,STAT 121B,Data Science 2 Advanced Topics,1,Statistics,"Protopapas,Pavlos",5,0,0,6,0,0,0,11
117131,STAT 131,Time Series& Prediction,1,Statistics,"Ke,Zheng",32,11,0,10,3,0,0,56
217516,STAT 141,Spatial Statistics,1,Statistics,"Young,Alex",10,3,0,2,0,0,0,15
217523,STAT 143,Sports Analytics,1,Statistics,"Shaw,Laurie D",37,2,0,4,0,0,0,43
118974,STAT 149,Generalized Linear Models,1,Statistics,"Glickman,Mark",27,12,0,1,1,0,0,41
113721,STAT 171,Intro to Stochastic Processes,1,Statistics,"Sen,Subhabrata",45,6,0,2,3,0,0,56
110022,STAT 186,Intro to Causal Inference,1,Statistics,"Murphy,Susan A",2,3,0,1,0,0,0,6
156452,STAT 212,Probability 2,1,Statistics,"Sen,Subhabrata",11,15,0,0,0,0,0,26
159802,STAT 213,Statistical Inference 2,1,Statistics,"Sur,Pragya",3,15,0,0,0,0,0,18
126060,STAT 215,Intro to Comptl Bio & Bioinfo,1,Statistics,"Liu,Xiaole (Shirley)",2,9,0,0,0,0,0,11
118016,STAT 220,Bayesian Data Analysis,1,Statistics,"Liu,Jun",3,16,0,0,0,0,0,19
205213,STAT 234,Sequential Decision Making,1,Statistics,"Murphy,Susan A",4,17,0,1,0,0,0,22
217522,STAT 248,Couplings and Monte Carlo,1,Statistics,"Jacob,Pierre Etienne",8,3,0,1,0,0,0,12
156925,STAT 286,Causal Inference w Apps,1,Statistics,"Imai,Kosuke",5,18,0,3,0,0,0,26
214600,STAT 293,Design of Experiment Studies,1,Statistics,"Zubizarreta,Jose Ramon",0,8,0,0,0,0,0,8
160669,STAT 300HFRB,Research in Statistics,1,Statistics,"Shephard,Neil",0,15,0,0,0,0,0,15
113943,STAT 301,Special Reading and Research,11,Statistics,"Miratrix,Luke Weisman",0,1,0,0,0,0,0,1
160674,STAT 303HFB,Art & Practice of Teaching Sta,1,Statistics,"Meng,Xiao-Li",0,11,0,0,0,0,0,11
142838,STAT 305R,Statistical Consulting,1,Statistics,"Janson,Lucas B",1,5,0,0,0,0,0,6
160677,STAT 314HFRB,Timely Topics in Statistics,1,Statistics,"Sur,Pragya",0,13,0,0,0,0,0,13
214539,STAT 364,Scalable Stat Inf for Big Data,1,Statistics,"Lin,Xihong",0,8,0,0,0,0,0,8
213597,STAT 393,Design of Studies,1,Statistics,"Zubizarreta,Jose Ramon",0,3,0,0,0,0,0,3
127772,STAT 398,Research,1,Statistics,,0,21,0,0,0,0,0,21
123920,STAT 399,Teaching,1,Statistics,,0,11,0,0,0,0,0,11
119002,STAT 91R,Supervised Reading & Research,1,Statistics,"Rader,Kevin A.",3,0,0,0,0,0,0,3
127768,STAT 98,Tutorial - Junior Year,1,Statistics,"Rader,Kevin A.",8,0,0,0,0,0,0,8
159964,STAT 99R,Tutorial - Senior Year,1,Statistics,"Young,Alex",9,0,0,0,0,0,0,9
205880,SUDANESE 101BR,Advance Sudanese Arabic II,1,African & African Amer Studies,"Mugane,John M",2,1,0,0,0,0,0,3
205846,SUDANESE AB,Elementary Sudanese Arabic,1,African & African Amer Studies,"Mugane,John M",0,1,0,1,0,0,0,2
159864,SUMERIAN AB,Introductory Sumerian II,1,Near Eastern Languages & Civ,"Barjamovic,Gojko",0,2,0,0,0,0,0,2
119821,SWAHILI 101BR,Reading in Swahili II,1,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2
159829,SWAHILI AB,Elementary Swahili,1,African & African Amer Studies,"Mugane,John M",6,0,0,3,0,0,0,9
159865,SWAHILI BB,Intermediate Swahili,1,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2
126648,SWEDISH 10B,Beginning Swedish Lang and Lit,1,Germanic Languages & Lit,"Broome,Agnes",7,1,0,1,0,0,0,9
203488,SWEDISH 20B,Intermediate Swedish,1,Germanic Languages & Lit,"Broome,Agnes",0,2,0,0,0,0,0,2
216670,SYRIAC AB,Elementary Syriac II,1,Near Eastern Languages & Civ,"Possekel,Ute",0,1,0,1,0,0,0,2
160680,SYSBIO 300HFB,Intro to Systems Biology Rsch,1,Systems Biology,"Mitchison,Timothy",0,13,0,0,0,0,0,13
121507,SYSBIO 350,Systems Biology Research,1,Systems Biology,"Hooker,Jacob M",0,10,0,0,0,0,0,10
121507,SYSBIO 350,Systems Biology Research,6,Systems Biology,"Church,George",0,3,0,0,0,0,0,3
121507,SYSBIO 350,Systems Biology Research,9,Systems Biology,"Cohen,Adam Ezra",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,10,Systems Biology,"Denic,Vladimir",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,11,Systems Biology,"Depace,Angela",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,13,Systems Biology,"Doyle III,Francis J.",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,14,Systems Biology,"Dulac,Catherine",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,15,Systems Biology,"Eddy,Sean R",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,17,Systems Biology,"Garner,Ethan",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,18,Systems Biology,"Grad,Yonatan",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,20,Systems Biology,"Gunawardena,Jeremy",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,22,Systems Biology,"Huttenhower,Curtis",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,24,Systems Biology,"Klein,Allon Moshe",0,5,0,0,0,0,0,5
121507,SYSBIO 350,Systems Biology Research,28,Systems Biology,"Marks,Debora",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,29,Systems Biology,"Megason,Sean",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,30,Systems Biology,"Mitchison,Timothy",0,4,0,0,0,0,0,4
121507,SYSBIO 350,Systems Biology Research,31,Systems Biology,"Mootha,Vamsi",0,3,0,0,0,0,0,3
121507,SYSBIO 350,Systems Biology Research,32,Systems Biology,"Murray,Andrew W.",0,4,0,0,0,0,0,4
121507,SYSBIO 350,Systems Biology Research,33,Systems Biology,"Needleman,Daniel",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,37,Systems Biology,"Paulsson,Johan",0,7,0,0,0,0,0,7
121507,SYSBIO 350,Systems Biology Research,38,Systems Biology,"Ramanathan,Sharad",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,39,Systems Biology,"Regev,Aviv",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,42,Systems Biology,"Sabeti,Pardis Christine",0,4,0,0,0,0,0,4
121507,SYSBIO 350,Systems Biology Research,47,Systems Biology,"Silver,Pamela A.",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,48,Systems Biology,"Sorger,Peter",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,49,Systems Biology,"Springer,Michael",0,3,0,0,0,0,0,3
121507,SYSBIO 350,Systems Biology Research,50,Systems Biology,"Weissleder,Ralph",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,51,Systems Biology,"Weitz,David A.",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,55,Systems Biology,"Patel,Chirag",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,58,Systems Biology,"Vandenberghe,Luk Hugo",0,1,0,0,0,0,0,1
121452,SYSBIO 399,Systems Biology: Rotations,1,Systems Biology,"Mitchison,Timothy",0,13,0,0,0,0,0,13
127492,TAM 101B,Elementary Tamil,1,South Asian Studies,"Ripley,Jonathan Daniel",5,1,0,3,0,0,0,9
127494,TAM 102B,Intermediate Tamil,1,South Asian Studies,"Ripley,Jonathan Daniel",1,1,0,2,0,0,0,4
127496,TAM 103BR,Advanced Tamil,1,South Asian Studies,"Ripley,Jonathan Daniel",0,2,0,0,0,0,0,2
112880,TDM 110,Beginning Acting,1,"Theater, Dance & Media","Kuntz,John F",9,0,0,1,0,0,0,10
122906,TDM 112R,Adv Acting: Contemporary Texts,1,"Theater, Dance & Media","Stern,Marcus",9,0,0,1,0,0,0,10
119020,TDM 115,Acting Shakespeare,1,"Theater, Dance & Media","Airaldi,Remo Francisco",11,0,0,0,0,0,0,11
118497,TDM 119,Vocal Production for the Stage,1,"Theater, Dance & Media","Bailey,Erika",11,0,0,1,0,0,0,12
126812,TDM 131,Directing Lab,1,"Theater, Dance & Media","Milikowsky,Shira",3,0,0,1,0,0,0,4
217584,TDM 138X,Anti-Theater,1,"Theater, Dance & Media","Levine,David Marcel",1,0,0,0,0,0,0,1
126954,TDM 1433,Advanced Performance Theory,1,"Theater, Dance & Media","Bernstein,Robin",6,2,0,0,0,0,0,8
217582,TDM 148P,Koteba Performance,1,"Theater, Dance & Media","Page,Jeffrey L",18,0,0,0,0,0,0,18
109545,TDM 151,Scenography Studio,1,"Theater, Dance & Media","Ayite,Dede",3,0,0,0,0,0,0,3
203537,TDM 161,Live Art from Archival Sources,10,"Theater, Dance & Media","Stanley,James",2,0,0,0,0,0,0,2
217583,TDM 169SC,Sound Studio/Workshop,1,"Theater, Dance & Media","Jane,E.",3,0,0,1,0,0,0,4
217585,TDM 182B,Black Arts Movement,1,"Theater, Dance & Media","Bell,Shamell",12,0,0,1,0,0,0,13
205365,TDM 194,The Making of a Musical,1,"Theater, Dance & Media","McKittrick,Ryan Scott",10,0,0,1,0,0,0,11
205031,TDM 90BR,Spring Production Studio,1,"Theater, Dance & Media","Howze,Phillip",3,0,0,0,0,0,0,3
160653,TDM 90DR,Production Studio: HDP,1,"Theater, Dance & Media","Rodriguez,Laura B",4,0,0,0,0,0,0,4
160648,TDM 97,"Drama, Theater, Theory",1,"Theater, Dance & Media","Smeliansky,Julia",5,0,0,0,0,0,0,5
160647,TDM 98,Junior Tutorial,1,"Theater, Dance & Media","Johnson,Jill",3,0,0,0,0,0,0,3
160708,TDM 99B,Senior Tutorial,1,"Theater, Dance & Media","Levine,Debra Joan",3,0,0,0,0,0,0,3
203500,TDM CAMR,Advanced Playwriting: Workshop,1,"Theater, Dance & Media","Marks,Sam",2,0,0,1,0,0,0,3
113391,THI 102B,Intermediate Thai II,1,South Asian Studies,"Delacy,Richard Somers",1,0,0,1,0,0,0,2
121498,THI 103BR,Readings in Thai II,1,South Asian Studies,"Delacy,Richard Somers",2,0,0,0,0,0,0,2
115483,TIBET 101B,Elementary Classical Tibetan,1,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,1
116076,TIBET 102B,Intermediate Classical Tibetan,1,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,1,0,0,0,2
120259,TIBET 104BR,Elementary Colloquial Tibetan,1,South Asian Studies,"Delacy,Richard Somers",1,1,0,0,0,0,0,2
110519,TIBET 105BR,Intermed Colloquial Tibetan,1,South Asian Studies,"Delacy,Richard Somers",0,1,0,0,0,0,0,1
116078,TIBET 106BR,Advanced Colloquial Tibetan,1,South Asian Studies,"Delacy,Richard Somers",0,1,0,0,0,0,0,1
217421,TIBET 215,Perspectives on 3 Cycles...,1,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,3,0,1,0,0,0,4
217422,TIBET 216,Inner Asia - Sog po Blo...,1,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,4,0,0,0,0,0,4
119022,TIBET 300,Reading and Research,1,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,1
205882,TIGRINYA 101BR,Advanced Tigrinya II,1,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2
110700,TURKISH 120B,Intermediate Modern Turkish II,1,Near Eastern Languages & Civ,"Demir,Meryem",1,4,0,0,0,0,0,5
113853,TURKISH 130B,Advanced Modern Turkish II,1,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2
118285,TURKISH 140B,Intro to Ottoman Turkish II,1,Near Eastern Languages & Civ,"Taskomur,Himmet",0,1,0,0,0,0,0,1
126431,TURKISH 150B,Advanced Ottoman Turkish II,1,Near Eastern Languages & Civ,"Taskomur,Himmet",0,5,0,0,0,0,0,5
159868,TURKISH AB,Elementary Modern Turkish II,1,Near Eastern Languages & Civ,"Demir,Meryem",3,6,0,0,0,0,0,9
159869,TWI AB,Elementary Twi,1,African & African Amer Studies,"Mugane,John M",1,1,0,3,0,0,0,5
159870,TWI BB,Intermediate Twi,1,African & African Amer Studies,"Mugane,John M",5,0,0,0,0,0,0,5
159857,UKRA AB,Elementary Ukrainian II,1,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,0,0,0,0,1,0,1
159859,UKRAN 200B,Ukrainian Studies: Seminar,1,Ukrainian Studies,"Plokhii,Serhii",0,1,0,0,0,0,0,1
124107,UYGHUR B,Elementary Uyghur,1,East Asian Langs & Civ,"Gulina,Aizezi",0,2,0,0,0,0,0,2
116270,VIETNAM 120B,Intermediate Vietnamese,1,East Asian Langs & Civ,"Ngo,Binh",1,0,0,0,0,0,0,1
116267,VIETNAM BB,Elementary Vietnamese,1,East Asian Langs & Civ,"Ngo,Binh",1,1,0,8,0,0,0,10
110546,VIROLOGY 201,Virology,1,Medical Sciences,"Gewurz,Benjamin Elison",0,8,0,0,0,0,0,8
115484,VIROLOGY 300R,Introduction to Research,1,Medical Sciences,"Schmidt,Aaron Gregory",0,8,0,0,0,0,0,8
121197,VIROLOGY 301,Herpes Virus Interact with Hos,1,Medical Sciences,"Knipe,David",0,2,0,0,0,0,0,2
127484,VIROLOGY 301QC,Adv Topics in Virology - Viral,1,Medical Sciences,"DeCaprio,James A.",0,9,0,0,0,0,0,9
117886,VIROLOGY 305,Entry & Rep Nega Strand RNA Vi,1,Medical Sciences,"Whelan,Sean P.J.",0,4,0,0,0,0,0,4
111328,VIROLOGY 310,Viruses and Cancer,1,Medical Sciences,"DeCaprio,James A.",0,7,0,0,0,0,0,7
114054,VIROLOGY 315,Transcriptional Repression,1,Medical Sciences,"Shi,Yang",0,1,0,0,0,0,0,1
115350,VIROLOGY 347,"Reovirus Structure, Assembly",1,Medical Sciences,"Nibert,Max L.",0,2,0,0,0,0,0,2
123149,VIROLOGY 348,Immunopathogenesis of HIV-1,1,Medical Sciences,"Barouch,Dan Hung",0,3,0,0,0,0,0,3
160979,VIROLOGY 353,Genetic analysis..Epstein-Barr,1,Medical Sciences,"Gewurz,Benjamin Elison",0,1,0,0,0,0,0,1
204094,VIROLOGY 356,Pattern rec B cell receptor,1,Medical Sciences,"Lingwood,Daniel Dale Kenneth",0,1,0,0,0,0,0,1
113711,WELSH 225B,Medieval Welsh Poetry,1,Celtic Languages & Literatures,"McKenna,Catherine",1,2,0,0,0,0,0,3
208114,WOMGEN 1204,"Power, Knowledge, Identity",1,"Women, Gender & Sexuality","Craig,Eleanor Catherine",3,0,0,1,1,0,0,5
159887,WOMGEN 1225,21st Cen Feminism & Femininity,1,"Women, Gender & Sexuality","Thompson,Phyllis",48,0,0,3,0,0,0,51
108569,WOMGEN 1234,Creative Writing in WGS,1,"Women, Gender & Sexuality","Schlossberg,Linda",12,0,0,0,0,0,0,12
110080,WOMGEN 1251,Gender Asian-Am Writing & Film,1,"Women, Gender & Sexuality","Neutill,Rani",14,0,1,0,0,0,0,15
207786,WOMGEN 1274,"Gender, Race, Poverty in US",1,"Women, Gender & Sexuality","Mtshali,Marya",30,0,0,1,0,0,0,31
212892,WOMGEN 1413,Friendship as Way of Life,1,"Women, Gender & Sexuality","Najmabadi,Afsaneh",1,3,0,3,0,0,0,7
